ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,1,140
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,2,78
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,3,55
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,4,143
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,6,90
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,1,611
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,2,214
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,3,35
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,4,217
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,6,257
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,1,193
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,2,114
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,3,51
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,4,241
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,6,124
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,1,614
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,2,226
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,3,33
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,4,234
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,6,229
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",F,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,6,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,1,154
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,2,84
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,3,37
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,4,104
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,6,103
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,1,623
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,2,230
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,3,40
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,4,172
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,5,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,6,230
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,1,332
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,2,125
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,3,39
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,4,192
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,6,131
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,1,599
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,2,243
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,3,40
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,4,182
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,5,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,6,206
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,AHY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,6,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,AHY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,4,2
