ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,1,6
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,1,5
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,3,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,1,197
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,2,84
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,3,94
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,4,107
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,1,931
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,2,335
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,3,202
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,4,379
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,1,370
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,2,125
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,3,130
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,4,194
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,1,867
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,2,379
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,3,189
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,4,389
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,AHY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,3,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,AHY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,3,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,1,161
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,2,86
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,3,91
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,4,130
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,1,1008
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,2,345
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,3,207
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,4,340
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,1,272
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,2,97
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,3,106
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,4,170
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,1,975
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,2,359
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,3,184
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,4,367
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",F,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",F,HY,1,3
