ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",M,HY,6,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,1,4
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000""",F,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,AHY,2,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,AHY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,1,4
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,2,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,1,154
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,2,85
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,3,37
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,4,104
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,AHY,6,103
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,1,707
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,2,333
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,3,85
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,4,351
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,5,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,6,370
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,1,333
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,2,125
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,3,39
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,4,192
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,6,131
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,1,683
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,2,378
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,3,88
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,4,366
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,5,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,6,307
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",F,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,2,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,6,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,AHY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,6,4
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,2,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,1,134
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,2,85
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,3,28
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,4,112
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,6,109
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,1,655
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,2,341
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,3,110
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,4,292
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,5,10
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,6,495
