ch,sex,age_class,flyway,freq
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,5,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",M,HY,6,230
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,1,333
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,2,125
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,3,39
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,4,192
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,AHY,6,131
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,1,599
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,2,243
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,3,40
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,4,182
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,5,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000""",F,HY,6,206
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",M,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001""",F,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,AHY,2,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",M,HY,6,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,AHY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,4,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,AHY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",M,HY,6,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,AHY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000""",F,HY,2,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,1,134
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,2,85
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,3,28
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,4,112
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,AHY,6,109
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,1,504
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,2,247
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,3,73
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,4,105
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,5,10
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",M,HY,6,298
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,1,225
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,2,97
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,3,39
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,4,162
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,6,122
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,1,535
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,2,237
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,3,64
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,4,143
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,5,4
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,6,274
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,6,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",F,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",F,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",F,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,2,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,6,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,AHY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,1,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,2,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,3,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,1,4
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,AHY,1,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,1,3
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,2,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,4,1
"""00000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,6,2
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,1,123
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,2,75
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,3,79
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,4,197
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,6,52
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,1,476
"""00000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,2,287
