ch,sex,age_class,flyway,freq
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,656
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,301
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,90
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,116
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,91
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,641
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,260
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,33
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,174
"""0000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,280
"""0000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,6
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,5
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,2
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,550
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,223
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,34
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,95
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,55
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,463
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,174
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,19
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,235
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,295
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,699
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,166
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,32
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,111
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,80
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,452
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,166
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,12
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,223
"""0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,282
"""0000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,4
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,5
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,2
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,422
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,172
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,31
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,114
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,45
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,598
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,269
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,55
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,131
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,233
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,521
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,194
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,25
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,140
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,25
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,636
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,256
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,38
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,147
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,269
"""0000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,2
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,3
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,379
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,157
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,29
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,136
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,49
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,953
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,256
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,37
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,105
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,350
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,365
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,179
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,27
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,135
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,77
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1055
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,228
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,45
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,116
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,340
"""0000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,5
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,7
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,9
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,6
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,444
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,354
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,38
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,78
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,92
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,632
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,179
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,19
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,61
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,294
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,489
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,313
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,57
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,99
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,105
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,675
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,151
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,20
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,75
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,362
"""0000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,6
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,371
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,132
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,44
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,139
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,91
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,643
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,177
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,11
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,88
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,193
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,351
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,103
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,39
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,149
